id,timestamp,query_name,metric_name,metric_value,labels,cluster_name,namespace,pod_name,node_name,ml_use_cases,collection_metadata,created_at,source
2243,2026-06-20 04:00:11,restart_rate,go_gc_duration_seconds,88659.127,"{""pod"":""checkout-web-2e5d994-d724e"",""ns"":""checkout"",""scenario"":""healthy""}",prod-usw2-eks,checkout,checkout-web-2e5d994-d724e,ip-10-15-83-236.usw2.compute.internal,"[3,1,13]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 04:00:11,sysdig
2244,2026-06-20 04:00:11,restart_rate,container_network_receive_bytes_total,89876.748,"{""pod"":""payments-api-7fa4649-debd8"",""ns"":""payments"",""scenario"":""memory_leak""}",prod-use2-eks,payments,payments-api-7fa4649-debd8,ip-10-32-13-101.use2.compute.internal,[2],"{""collector"":""sysdig"",""interval"":30}",2026-06-20 04:00:11,sysdig
2245,2026-06-20 04:00:11,cpu_usage,container_memory_working_set_bytes,82222.067,"{""pod"":""search-api-db28570-d359e"",""ns"":""search"",""scenario"":""healthy""}",prod-usw2-eks,search,search-api-db28570-d359e,ip-10-12-35-23.usw2.compute.internal,[1],"{""collector"":""sysdig"",""interval"":30}",2026-06-20 04:00:11,sysdig
2246,2026-06-20 04:00:11,http_5xx,kube_pod_container_status_restarts_total,15974.418,"{""pod"":""payments-worker-bff7264-02c23"",""ns"":""payments"",""scenario"":""healthy""}",prod-use2-eks,payments,payments-worker-bff7264-02c23,ip-10-17-79-110.use2.compute.internal,[2],"{""collector"":""sysdig"",""interval"":30}",2026-06-20 04:00:11,sysdig
2247,2026-06-20 04:00:11,cpu_usage,container_memory_rss,55077.602,"{""pod"":""payments-api-2729261-453da"",""ns"":""payments"",""scenario"":""disk_pressure""}",staging-use2-eks,payments,payments-api-2729261-453da,ip-10-20-108-255.use2.compute.internal,[4],"{""collector"":""sysdig"",""interval"":30}",2026-06-20 04:00:11,sysdig
2248,2026-06-20 04:00:11,http_5xx,process_open_fds,25758.986,"{""pod"":""payments-worker-7a57672-86691"",""ns"":""payments"",""scenario"":""healthy""}",prod-use2-eks,payments,payments-worker-7a57672-86691,ip-10-40-57-12.use2.compute.internal,"[7,13]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 04:00:11,sysdig
2249,2026-06-20 04:00:11,restart_rate,container_network_receive_bytes_total,67610.818,"{""pod"":""recommendation-c460126-52814"",""ns"":""search"",""scenario"":""healthy""}",prod-use2-eks,search,recommendation-c460126-52814,ip-10-37-142-3.use2.compute.internal,"[7,3,13]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 04:00:11,sysdig
2250,2026-06-20 04:00:11,cpu_usage,container_network_receive_bytes_total,27941.271,"{""pod"":""ledger-svc-842cd31-95bfa"",""ns"":""ledger"",""scenario"":""disk_pressure""}",prod-usw2-eks,ledger,ledger-svc-842cd31-95bfa,ip-10-6-194-142.usw2.compute.internal,"[4,3,7]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 04:00:11,sysdig
2251,2026-06-20 04:00:11,http_5xx,go_gc_duration_seconds,24002.25,"{""pod"":""coredns-4a8b365-1d9fc"",""ns"":""kube-system"",""scenario"":""network_latency""}",prod-usw2-eks,kube-system,coredns-4a8b365-1d9fc,ip-10-22-107-136.usw2.compute.internal,"[3,13]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 04:00:11,sysdig
2252,2026-06-20 04:00:11,mem_usage,tcp_established,2183.335,"{""pod"":""inventory-svc-1d6f570-1b50d"",""ns"":""inventory"",""scenario"":""memory_leak""}",staging-use2-eks,inventory,inventory-svc-1d6f570-1b50d,ip-10-8-126-134.use2.compute.internal,[3],"{""collector"":""sysdig"",""interval"":30}",2026-06-20 04:00:11,sysdig
2253,2026-06-20 04:00:11,http_5xx,container_memory_working_set_bytes,16195.656,"{""pod"":""inventory-svc-4453f63-e15f3"",""ns"":""inventory"",""scenario"":""healthy""}",prod-usw2-eks,inventory,inventory-svc-4453f63-e15f3,ip-10-22-107-136.usw2.compute.internal,"[7,4,2]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 04:00:11,sysdig
2254,2026-06-20 04:00:11,restart_rate,container_fs_usage_bytes,44081.906,"{""pod"":""payments-worker-6e38c94-75bbf"",""ns"":""payments"",""scenario"":""healthy""}",prod-use2-eks,payments,payments-worker-6e38c94-75bbf,ip-10-6-44-216.use2.compute.internal,[1],"{""collector"":""sysdig"",""interval"":30}",2026-06-20 04:00:11,sysdig
2255,2026-06-20 04:00:11,http_5xx,http_requests_total,87881.254,"{""pod"":""payments-worker-b4be648-d2dcb"",""ns"":""payments"",""scenario"":""healthy""}",prod-usw2-eks,payments,payments-worker-b4be648-d2dcb,ip-10-29-63-193.usw2.compute.internal,"[3,13]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 04:00:11,sysdig
2256,2026-06-20 20:00:10,restart_rate,container_cpu_usage_seconds_total,22871.908,"{""pod"":""indexer-b07f520-eaf04"",""ns"":""search"",""scenario"":""healthy""}",prod-use2-eks,search,indexer-b07f520-eaf04,ip-10-17-79-110.use2.compute.internal,"[2,4]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2257,2026-06-20 20:00:10,http_5xx,container_network_receive_bytes_total,64687.625,"{""pod"":""inventory-svc-4453f63-e15f3"",""ns"":""inventory"",""scenario"":""healthy""}",prod-usw2-eks,inventory,inventory-svc-4453f63-e15f3,ip-10-22-107-136.usw2.compute.internal,"[4,2]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2258,2026-06-20 20:00:10,restart_rate,container_network_receive_bytes_total,25758.363,"{""pod"":""payments-worker-7a57672-86691"",""ns"":""payments"",""scenario"":""healthy""}",prod-use2-eks,payments,payments-worker-7a57672-86691,ip-10-40-57-12.use2.compute.internal,"[4,1,2]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2259,2026-06-20 20:00:10,http_5xx,container_cpu_usage_seconds_total,35271.95,"{""pod"":""search-api-d416b43-7cb20"",""ns"":""search"",""scenario"":""disk_pressure""}",dr-use1-eks,search,search-api-d416b43-7cb20,ip-10-40-81-216.use1.compute.internal,[1],"{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2260,2026-06-20 20:00:10,net_latency,tcp_established,54379.054,"{""pod"":""payments-api-6c2b997-3e07d"",""ns"":""payments"",""scenario"":""healthy""}",prod-usw2-eks,payments,payments-api-6c2b997-3e07d,ip-10-15-83-236.usw2.compute.internal,"[3,2,7]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2261,2026-06-20 20:00:10,restart_rate,process_open_fds,98031.165,"{""pod"":""image-resizer-6542c92-1100b"",""ns"":""platform"",""scenario"":""healthy""}",prod-usw2-eks,platform,image-resizer-6542c92-1100b,ip-10-15-83-236.usw2.compute.internal,"[3,13]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2262,2026-06-20 20:00:10,http_5xx,container_memory_rss,48656.76,"{""pod"":""cart-svc-527eb80-045c0"",""ns"":""checkout"",""scenario"":""memory_leak""}",prod-use2-eks,checkout,cart-svc-527eb80-045c0,ip-10-24-49-183.use2.compute.internal,"[13,3,7]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2263,2026-06-20 20:00:10,http_5xx,go_gc_duration_seconds,96278.29,"{""pod"":""auth-gateway-d4d3364-aac01"",""ns"":""identity"",""scenario"":""healthy""}",prod-usw2-eks,identity,auth-gateway-d4d3364-aac01,ip-10-29-63-193.usw2.compute.internal,[7],"{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2264,2026-06-20 20:00:10,restart_rate,container_memory_working_set_bytes,33843.463,"{""pod"":""orders-worker-9681c18-374c7"",""ns"":""orders"",""scenario"":""healthy""}",prod-use2-eks,orders,orders-worker-9681c18-374c7,ip-10-6-44-216.use2.compute.internal,"[2,1]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2265,2026-06-20 20:00:10,net_latency,container_network_receive_bytes_total,92132.917,"{""pod"":""config-svc-027a395-39a4d"",""ns"":""platform"",""scenario"":""cpu_throttle""}",prod-use2-eks,platform,config-svc-027a395-39a4d,ip-10-37-142-3.use2.compute.internal,"[3,2]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2266,2026-06-20 20:00:10,http_5xx,process_open_fds,31953.529,"{""pod"":""indexer-b957537-8aa20"",""ns"":""search"",""scenario"":""healthy""}",prod-usw2-eks,search,indexer-b957537-8aa20,ip-10-14-16-161.usw2.compute.internal,[13],"{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2267,2026-06-20 20:00:10,mem_usage,container_cpu_usage_seconds_total,81003.048,"{""pod"":""cart-svc-ee38458-64d46"",""ns"":""checkout"",""scenario"":""disk_pressure""}",prod-usw2-eks,checkout,cart-svc-ee38458-64d46,ip-10-6-194-142.usw2.compute.internal,[1],"{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2268,2026-06-20 20:00:10,http_5xx,container_memory_working_set_bytes,75362.865,"{""pod"":""config-svc-370d832-a686a"",""ns"":""platform"",""scenario"":""healthy""}",prod-usw2-eks,platform,config-svc-370d832-a686a,ip-10-22-107-136.usw2.compute.internal,[1],"{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2269,2026-06-20 20:00:10,mem_usage,container_network_receive_bytes_total,87027.451,"{""pod"":""checkout-web-6e9e217-a5c79"",""ns"":""checkout"",""scenario"":""memory_leak""}",dr-use1-eks,checkout,checkout-web-6e9e217-a5c79,ip-10-40-81-216.use1.compute.internal,"[3,4,1]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2270,2026-06-20 20:00:10,net_latency,go_gc_duration_seconds,16202.152,"{""pod"":""payments-worker-b4be648-d2dcb"",""ns"":""payments"",""scenario"":""healthy""}",prod-usw2-eks,payments,payments-worker-b4be648-d2dcb,ip-10-29-63-193.usw2.compute.internal,"[4,7]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2271,2026-06-20 20:00:10,restart_rate,container_fs_usage_bytes,85581.026,"{""pod"":""recommendation-e5d5555-c6e9b"",""ns"":""search"",""scenario"":""healthy""}",prod-use2-eks,search,recommendation-e5d5555-c6e9b,ip-10-40-57-12.use2.compute.internal,"[7,3]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2272,2026-06-20 20:00:10,http_5xx,http_requests_total,42569.511,"{""pod"":""notifications-1938743-28dca"",""ns"":""notifications"",""scenario"":""cpu_throttle""}",prod-use2-eks,notifications,notifications-1938743-28dca,ip-10-24-49-183.use2.compute.internal,"[2,7,1]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2273,2026-06-20 20:00:10,http_5xx,http_requests_total,23526.75,"{""pod"":""payments-worker-1d1bf52-dff66"",""ns"":""payments"",""scenario"":""oom_crashloop""}",prod-usw2-eks,payments,payments-worker-1d1bf52-dff66,ip-10-14-16-161.usw2.compute.internal,[3],"{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2274,2026-06-20 20:00:10,net_latency,http_requests_total,73828.854,"{""pod"":""inventory-svc-df6d343-0a45b"",""ns"":""inventory"",""scenario"":""healthy""}",prod-use2-eks,inventory,inventory-svc-df6d343-0a45b,ip-10-32-13-101.use2.compute.internal,"[3,13]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2275,2026-06-20 20:00:10,restart_rate,container_memory_rss,33837.208,"{""pod"":""auth-gateway-7d2aa28-56f78"",""ns"":""identity"",""scenario"":""healthy""}",prod-usw2-eks,identity,auth-gateway-7d2aa28-56f78,ip-10-12-35-23.usw2.compute.internal,[7],"{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2276,2026-06-20 20:00:10,cpu_usage,container_fs_usage_bytes,87596.877,"{""pod"":""notifications-abd2926-3451e"",""ns"":""notifications"",""scenario"":""healthy""}",prod-usw2-eks,notifications,notifications-abd2926-3451e,ip-10-12-35-23.usw2.compute.internal,[1],"{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2277,2026-06-20 20:00:10,cpu_usage,container_network_receive_bytes_total,46366.128,"{""pod"":""checkout-web-f628153-c1833"",""ns"":""checkout"",""scenario"":""healthy""}",prod-usw2-eks,checkout,checkout-web-f628153-c1833,ip-10-22-107-136.usw2.compute.internal,"[2,7,4]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2278,2026-06-20 20:00:10,http_5xx,container_fs_usage_bytes,5896.444,"{""pod"":""config-svc-929cd33-16be4"",""ns"":""platform"",""scenario"":""disk_pressure""}",staging-use2-eks,platform,config-svc-929cd33-16be4,ip-10-8-126-134.use2.compute.internal,[1],"{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2279,2026-06-20 20:00:10,restart_rate,container_cpu_usage_seconds_total,16387.236,"{""pod"":""orders-api-cbca488-26609"",""ns"":""orders"",""scenario"":""oom_crashloop""}",prod-usw2-eks,orders,orders-api-cbca488-26609,ip-10-12-35-23.usw2.compute.internal,"[1,7,2]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2280,2026-06-20 20:00:10,cpu_usage,container_network_receive_bytes_total,9291.107,"{""pod"":""ledger-svc-e00a046-6e2d6"",""ns"":""ledger"",""scenario"":""healthy""}",dr-use1-eks,ledger,ledger-svc-e00a046-6e2d6,ip-10-40-81-216.use1.compute.internal,"[3,2,1]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2281,2026-06-20 20:00:10,mem_usage,go_gc_duration_seconds,22655.215,"{""pod"":""notifications-b2aff41-e1772"",""ns"":""notifications"",""scenario"":""healthy""}",prod-usw2-eks,notifications,notifications-b2aff41-e1772,ip-10-29-63-193.usw2.compute.internal,[2],"{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2282,2026-06-20 20:00:10,cpu_usage,tcp_established,69202.563,"{""pod"":""checkout-web-47df111-4e24c"",""ns"":""checkout"",""scenario"":""healthy""}",prod-use2-eks,checkout,checkout-web-47df111-4e24c,ip-10-40-57-12.use2.compute.internal,"[3,13]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2283,2026-06-20 20:00:10,net_latency,container_memory_working_set_bytes,31236.943,"{""pod"":""search-api-4350294-dbefb"",""ns"":""search"",""scenario"":""healthy""}",prod-use2-eks,search,search-api-4350294-dbefb,ip-10-17-79-110.use2.compute.internal,"[7,4,3]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2284,2026-06-20 20:00:10,net_latency,container_fs_usage_bytes,72508.524,"{""pod"":""checkout-web-c2eb578-2d181"",""ns"":""checkout"",""scenario"":""oom_crashloop""}",prod-use2-eks,checkout,checkout-web-c2eb578-2d181,ip-10-40-57-12.use2.compute.internal,[4],"{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2285,2026-06-20 20:00:10,mem_usage,tcp_established,65985.194,"{""pod"":""session-store-d825e25-14f9f"",""ns"":""identity"",""scenario"":""disk_pressure""}",prod-usw2-eks,identity,session-store-d825e25-14f9f,ip-10-12-35-23.usw2.compute.internal,[7],"{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2286,2026-06-20 20:00:10,mem_usage,container_network_receive_bytes_total,26658.949,"{""pod"":""cart-svc-26a7d77-aafdc"",""ns"":""checkout"",""scenario"":""memory_leak""}",prod-use2-eks,checkout,cart-svc-26a7d77-aafdc,ip-10-24-49-183.use2.compute.internal,"[4,1,2]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2287,2026-06-20 20:00:10,cpu_usage,http_request_duration_ms,95374.027,"{""pod"":""notifications-b036879-82982"",""ns"":""notifications"",""scenario"":""oom_crashloop""}",dr-use1-eks,notifications,notifications-b036879-82982,ip-10-21-57-150.use1.compute.internal,"[2,3]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2288,2026-06-20 20:00:10,http_5xx,container_fs_usage_bytes,57204.44,"{""pod"":""cart-svc-da3cf51-00806"",""ns"":""checkout"",""scenario"":""healthy""}",dr-use1-eks,checkout,cart-svc-da3cf51-00806,ip-10-29-128-5.use1.compute.internal,"[2,13,1]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2289,2026-06-20 20:00:10,net_latency,http_request_duration_ms,235.165,"{""pod"":""coredns-4a8b365-1d9fc"",""ns"":""kube-system"",""scenario"":""network_latency""}",prod-usw2-eks,kube-system,coredns-4a8b365-1d9fc,ip-10-22-107-136.usw2.compute.internal,"[13,3,7]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2290,2026-06-20 20:00:10,mem_usage,tcp_established,65815.111,"{""pod"":""recommendation-2071c72-c0b22"",""ns"":""search"",""scenario"":""healthy""}",staging-use2-eks,search,recommendation-2071c72-c0b22,ip-10-14-70-252.use2.compute.internal,"[3,2]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2291,2026-06-20 20:00:10,net_latency,container_fs_usage_bytes,34451.645,"{""pod"":""config-svc-0f5b883-4b9e2"",""ns"":""platform"",""scenario"":""healthy""}",dr-use1-eks,platform,config-svc-0f5b883-4b9e2,ip-10-21-57-150.use1.compute.internal,[7],"{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2292,2026-06-20 20:00:10,restart_rate,tcp_established,97993.196,"{""pod"":""payments-worker-bbc0947-0aa1a"",""ns"":""payments"",""scenario"":""oom_crashloop""}",prod-usw2-eks,payments,payments-worker-bbc0947-0aa1a,ip-10-14-16-161.usw2.compute.internal,"[4,1]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2293,2026-06-20 20:00:10,http_5xx,go_gc_duration_seconds,9301.049,"{""pod"":""ledger-svc-0744083-43011"",""ns"":""ledger"",""scenario"":""disk_pressure""}",prod-usw2-eks,ledger,ledger-svc-0744083-43011,ip-10-6-194-142.usw2.compute.internal,"[2,1,13]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2294,2026-06-20 20:00:10,restart_rate,go_gc_duration_seconds,26766.046,"{""pod"":""recommendation-87e3198-026ea"",""ns"":""search"",""scenario"":""healthy""}",prod-usw2-eks,search,recommendation-87e3198-026ea,ip-10-15-83-236.usw2.compute.internal,"[2,13,3]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2295,2026-06-20 20:00:10,restart_rate,process_open_fds,81769.887,"{""pod"":""auth-gateway-ec6b034-0575b"",""ns"":""identity"",""scenario"":""healthy""}",prod-use2-eks,identity,auth-gateway-ec6b034-0575b,ip-10-6-44-216.use2.compute.internal,[13],"{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2296,2026-06-20 20:00:10,mem_usage,process_open_fds,87883.267,"{""pod"":""payments-api-2729261-453da"",""ns"":""payments"",""scenario"":""disk_pressure""}",staging-use2-eks,payments,payments-api-2729261-453da,ip-10-20-108-255.use2.compute.internal,[3],"{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2297,2026-06-20 20:00:10,mem_usage,container_cpu_usage_seconds_total,35286.701,"{""pod"":""orders-api-21c5d48-15186"",""ns"":""orders"",""scenario"":""oom_crashloop""}",prod-usw2-eks,orders,orders-api-21c5d48-15186,ip-10-29-63-193.usw2.compute.internal,"[1,13]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2298,2026-06-20 20:00:10,cpu_usage,go_gc_duration_seconds,41240.705,"{""pod"":""indexer-4680271-0a829"",""ns"":""search"",""scenario"":""healthy""}",prod-use2-eks,search,indexer-4680271-0a829,ip-10-17-79-110.use2.compute.internal,"[4,1]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2299,2026-06-20 20:00:10,http_5xx,kube_pod_container_status_restarts_total,94404.817,"{""pod"":""orders-api-402bb51-ad48f"",""ns"":""orders"",""scenario"":""oom_crashloop""}",prod-usw2-eks,orders,orders-api-402bb51-ad48f,ip-10-14-16-161.usw2.compute.internal,"[3,2,7]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2300,2026-06-20 20:00:10,mem_usage,kube_pod_container_status_restarts_total,60085.171,"{""pod"":""inventory-svc-bf8f159-02345"",""ns"":""inventory"",""scenario"":""oom_crashloop""}",prod-usw2-eks,inventory,inventory-svc-bf8f159-02345,ip-10-22-107-136.usw2.compute.internal,[3],"{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2301,2026-06-20 20:00:10,net_latency,tcp_established,67229.398,"{""pod"":""payments-api-1e23165-1e35b"",""ns"":""payments"",""scenario"":""memory_leak""}",prod-usw2-eks,payments,payments-api-1e23165-1e35b,ip-10-15-83-236.usw2.compute.internal,"[2,3]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2302,2026-06-20 20:00:10,mem_usage,container_fs_usage_bytes,54641.601,"{""pod"":""auth-gateway-c975434-e6ef9"",""ns"":""identity"",""scenario"":""healthy""}",staging-use2-eks,identity,auth-gateway-c975434-e6ef9,ip-10-14-70-252.use2.compute.internal,"[3,13,2]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2303,2026-06-20 20:00:10,mem_usage,go_gc_duration_seconds,81876.634,"{""pod"":""search-api-15a6d76-12766"",""ns"":""search"",""scenario"":""disk_pressure""}",prod-usw2-eks,search,search-api-15a6d76-12766,ip-10-6-194-142.usw2.compute.internal,"[2,3,4]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2304,2026-06-20 20:00:10,restart_rate,container_cpu_usage_seconds_total,44920.316,"{""pod"":""image-resizer-7bb3c89-50e74"",""ns"":""platform"",""scenario"":""network_latency""}",prod-use2-eks,platform,image-resizer-7bb3c89-50e74,ip-10-37-142-3.use2.compute.internal,[4],"{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2305,2026-06-20 20:00:10,restart_rate,http_requests_total,54645.012,"{""pod"":""ledger-svc-1232e29-49ea1"",""ns"":""ledger"",""scenario"":""healthy""}",prod-use2-eks,ledger,ledger-svc-1232e29-49ea1,ip-10-24-49-183.use2.compute.internal,"[3,4]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2306,2026-06-20 20:00:10,http_5xx,container_fs_usage_bytes,17731.459,"{""pod"":""inventory-svc-1d6f570-1b50d"",""ns"":""inventory"",""scenario"":""memory_leak""}",staging-use2-eks,inventory,inventory-svc-1d6f570-1b50d,ip-10-8-126-134.use2.compute.internal,[4],"{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2307,2026-06-20 20:00:10,restart_rate,container_memory_rss,45580.846,"{""pod"":""inventory-svc-0d33458-c137f"",""ns"":""inventory"",""scenario"":""healthy""}",prod-usw2-eks,inventory,inventory-svc-0d33458-c137f,ip-10-15-83-236.usw2.compute.internal,[7],"{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2308,2026-06-20 20:00:10,restart_rate,process_open_fds,57882.313,"{""pod"":""image-resizer-9683178-b7560"",""ns"":""platform"",""scenario"":""healthy""}",prod-usw2-eks,platform,image-resizer-9683178-b7560,ip-10-6-194-142.usw2.compute.internal,"[13,4]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2309,2026-06-20 20:00:10,net_latency,container_cpu_usage_seconds_total,3323.43,"{""pod"":""orders-worker-0696c96-a62c8"",""ns"":""orders"",""scenario"":""healthy""}",prod-usw2-eks,orders,orders-worker-0696c96-a62c8,ip-10-12-35-23.usw2.compute.internal,"[7,13]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2310,2026-06-20 20:00:10,restart_rate,kube_pod_container_status_restarts_total,81196.684,"{""pod"":""checkout-web-aca9086-f5fe6"",""ns"":""checkout"",""scenario"":""node_pressure""}",staging-use2-eks,checkout,checkout-web-aca9086-f5fe6,ip-10-14-70-252.use2.compute.internal,"[7,1]","{""collector"":""sysdig"",""interval"":30}",2026-06-20 20:00:10,sysdig
2311,2026-06-21 12:00:24,net_latency,container_network_receive_bytes_total,20204.35,"{""pod"":""payments-worker-1d1bf52-dff66"",""ns"":""payments"",""scenario"":""oom_crashloop""}",prod-usw2-eks,payments,payments-worker-1d1bf52-dff66,ip-10-14-16-161.usw2.compute.internal,"[1,2]","{""collector"":""sysdig"",""interval"":30}",2026-06-21 12:00:24,sysdig
2312,2026-06-21 12:00:24,net_latency,process_open_fds,15655.275,"{""pod"":""checkout-web-4263246-52f3a"",""ns"":""checkout"",""scenario"":""memory_leak""}",dr-use1-eks,checkout,checkout-web-4263246-52f3a,ip-10-21-57-150.use1.compute.internal,"[2,4,13]","{""collector"":""sysdig"",""interval"":30}",2026-06-21 12:00:24,sysdig
2313,2026-06-21 12:00:24,http_5xx,http_request_duration_ms,57230.462,"{""pod"":""payments-worker-6e38c94-75bbf"",""ns"":""payments"",""scenario"":""healthy""}",prod-use2-eks,payments,payments-worker-6e38c94-75bbf,ip-10-6-44-216.use2.compute.internal,[1],"{""collector"":""sysdig"",""interval"":30}",2026-06-21 12:00:24,sysdig
2314,2026-06-21 12:00:24,cpu_usage,http_requests_total,11529.232,"{""pod"":""auth-gateway-ec6b034-0575b"",""ns"":""identity"",""scenario"":""healthy""}",prod-use2-eks,identity,auth-gateway-ec6b034-0575b,ip-10-6-44-216.use2.compute.internal,"[4,3]","{""collector"":""sysdig"",""interval"":30}",2026-06-21 12:00:24,sysdig
2315,2026-06-21 12:00:24,http_5xx,go_gc_duration_seconds,26387.293,"{""pod"":""recommendation-1e52697-e4756"",""ns"":""search"",""scenario"":""healthy""}",prod-usw2-eks,search,recommendation-1e52697-e4756,ip-10-6-194-142.usw2.compute.internal,"[2,4,1]","{""collector"":""sysdig"",""interval"":30}",2026-06-21 12:00:24,sysdig
2316,2026-06-21 12:00:24,http_5xx,container_network_receive_bytes_total,10195.588,"{""pod"":""payments-api-58c5e74-26d34"",""ns"":""payments"",""scenario"":""memory_leak""}",prod-use2-eks,payments,payments-api-58c5e74-26d34,ip-10-6-44-216.use2.compute.internal,"[2,3]","{""collector"":""sysdig"",""interval"":30}",2026-06-21 12:00:24,sysdig
2317,2026-06-21 12:00:24,restart_rate,kube_pod_container_status_restarts_total,94027.789,"{""pod"":""checkout-web-f628153-c1833"",""ns"":""checkout"",""scenario"":""healthy""}",prod-usw2-eks,checkout,checkout-web-f628153-c1833,ip-10-22-107-136.usw2.compute.internal,"[4,13,3]","{""collector"":""sysdig"",""interval"":30}",2026-06-21 12:00:24,sysdig
2318,2026-06-21 12:00:24,restart_rate,go_gc_duration_seconds,22404.394,"{""pod"":""cart-svc-26a7d77-aafdc"",""ns"":""checkout"",""scenario"":""memory_leak""}",prod-use2-eks,checkout,cart-svc-26a7d77-aafdc,ip-10-24-49-183.use2.compute.internal,[13],"{""collector"":""sysdig"",""interval"":30}",2026-06-21 12:00:24,sysdig
2319,2026-06-21 12:00:24,restart_rate,container_memory_rss,21013.232,"{""pod"":""session-store-a097c68-649a1"",""ns"":""identity"",""scenario"":""network_latency""}",staging-use2-eks,identity,session-store-a097c68-649a1,ip-10-14-70-252.use2.compute.internal,"[13,1,7]","{""collector"":""sysdig"",""interval"":30}",2026-06-21 12:00:24,sysdig
