id,timestamp,container_memory_used,container_memory_limit,memory_utilization_ratio,memory_growth_rate,container_cpu_used,container_cpu_limit,cpu_utilization_ratio,cpu_throttled_periods,cpu_throttling_ratio,pod_ready_count,pod_total_count,pod_ready_ratio,node_memory_capacity,node_cpu_capacity,node_memory_pressure,services_up_count,services_total_count,service_availability_ratio,cluster_name,namespace,collection_source,created_at
1430,2026-06-10 09:48:54,389500941,1073741824,0.3628,-0.003234,0.3364,0.8,0.4205,0,0,2,2,1.0,68719476736,16.0,false,13,13,1.0,prod-usw2-eks,checkout,sysdig,2026-06-10 09:48:54
1431,2026-06-10 09:48:54,514176354,1073741824,0.4789,0.025392,0.2461,0.8,0.3076,0,0,4,4,1.0,68719476736,16.0,true,14,14,1.0,prod-use2-eks,checkout,sysdig,2026-06-10 09:48:54
1432,2026-06-10 09:48:54,357197680,603979776,0.5914,0.033668,0.2223,0.6,0.3705,0,0,5,5,1.0,68719476736,16.0,false,8,8,1.0,prod-usw2-eks,checkout,sysdig,2026-06-10 09:48:54
1433,2026-06-10 09:48:54,845571686,1207959552,0.7,0.011977,0.3108,0.8,0.3885,0,0,2,2,1.0,68719476736,16.0,false,15,15,1.0,prod-usw2-eks,orders,sysdig,2026-06-10 09:48:54
1434,2026-06-10 09:48:54,381682441,697303040,0.5474,-0.005427,0.2457,0.6,0.4095,0,0,5,5,1.0,68719476736,16.0,false,11,11,1.0,prod-usw2-eks,orders,sysdig,2026-06-10 09:48:54
1435,2026-06-10 09:48:54,715208371,1610612736,0.4441,0.012633,0.1904,0.75,0.2539,0,0,3,3,1.0,68719476736,16.0,false,8,8,1.0,prod-usw2-eks,ledger,sysdig,2026-06-10 09:48:54
1436,2026-06-10 09:48:54,720996291,1610612736,0.4477,-0.004967,0.3232,1.0,0.3232,0,0,3,3,1.0,68719476736,16.0,false,9,9,1.0,prod-usw2-eks,ledger,sysdig,2026-06-10 09:48:54
1437,2026-06-10 09:48:54,2490251398,4294967296,0.5798,-0.004158,0.2901,1.2,0.2418,0,0,2,2,1.0,68719476736,16.0,false,13,13,1.0,prod-usw2-eks,search,sysdig,2026-06-10 09:48:54
1438,2026-06-10 09:48:54,147945565,348127232,0.425,0.008344,0.18,0.3,0.6,0,0.0,2,2,1.0,68719476736,16.0,false,16,16,1.0,prod-use2-eks,platform,sysdig,2026-06-10 09:48:54
1439,2026-06-10 09:48:54,354115319,805306368,0.4397,0.010445,0.2909,0.6,0.4848,0,0,5,5,1.0,68719476736,16.0,false,12,12,1.0,prod-usw2-eks,orders,sysdig,2026-06-10 09:48:54
1440,2026-06-10 09:48:54,2823910123,4831838208,0.5844,0.008145,0.3269,1.2,0.2724,0,0,5,5,1.0,68719476736,16.0,false,8,8,1.0,prod-usw2-eks,search,sysdig,2026-06-10 09:48:54
1441,2026-06-10 22:54:16,732535193,1046478848,0.7,0.035892,0.3758,0.8,0.4697,0,0,2,2,1.0,68719476736,16.0,false,18,18,1.0,prod-usw2-eks,orders,sysdig,2026-06-10 22:54:16
1442,2026-06-10 22:54:16,247141056,603979776,0.4092,-0.009781,0.1348,0.3,0.4493,0,0,3,3,1.0,68719476736,16.0,false,13,13,1.0,staging-use2-eks,notifications,sysdig,2026-06-10 22:54:16
1443,2026-06-10 22:54:16,346259892,805306368,0.43,0.001552,0.3292,0.8,0.4115,0,0,3,3,1.0,68719476736,16.0,false,13,13,1.0,prod-usw2-eks,checkout,sysdig,2026-06-10 22:54:16
1444,2026-06-10 22:54:16,1637736398,4026531840,0.4067,0.033531,0.4642,1.05,0.4421,0,0,2,2,1.0,68719476736,16.0,false,14,14,1.0,prod-use2-eks,search,sysdig,2026-06-10 22:54:16
1445,2026-06-10 22:54:16,940812911,1610612736,0.5841,0.031087,0.1461,0.6,0.2435,0,0,5,5,1.0,68719476736,16.0,false,13,13,1.0,prod-use2-eks,payments,sysdig,2026-06-10 22:54:16
1446,2026-06-10 22:54:16,402653184,805306368,0.5,0.020518,0.1529,0.45,0.3398,0,0,4,4,1.0,68719476736,16.0,false,8,8,1.0,prod-use2-eks,checkout,sysdig,2026-06-10 22:54:16
1447,2026-06-10 22:54:16,2126008811,2147483648,0.99,0.066087,0.4898,1.0,0.4898,0,0,2,3,0.6667,68719476736,16.0,false,7,8,0.875,prod-usw2-eks,payments,sysdig,2026-06-10 22:54:16
1448,2026-06-10 22:54:16,797253304,805306368,0.99,0.02782,0.2112,0.8,0.2639,0,0,1,4,0.25,68719476736,16.0,false,7,10,0.7,prod-use2-eks,checkout,sysdig,2026-06-10 22:54:16
1449,2026-06-10 22:54:16,356762787,805306368,0.443,0.049816,0.1736,0.6,0.2894,0,0,2,2,1.0,68719476736,16.0,false,11,11,1.0,prod-use2-eks,orders,sysdig,2026-06-10 22:54:16
1450,2026-06-10 22:54:16,1309693530,3489660928,0.3753,0.00779,0.4977,1.05,0.474,0,0,4,4,1.0,68719476736,16.0,false,9,9,1.0,staging-use2-eks,search,sysdig,2026-06-10 22:54:16
1451,2026-06-10 22:54:16,490008905,1073741824,0.4564,-0.004157,0.1491,0.6,0.2486,0,0,3,3,1.0,68719476736,16.0,true,10,10,1.0,prod-usw2-eks,inventory,sysdig,2026-06-10 22:54:16
1452,2026-06-10 22:54:16,1063004405,1073741824,0.99,0.072936,0.1557,0.6,0.2595,0,0,0,3,0.0,68719476736,16.0,false,15,17,0.8824,prod-use2-eks,checkout,sysdig,2026-06-10 22:54:16
1453,2026-06-10 22:54:16,392251736,697303040,0.5625,-0.005562,0.1325,0.6,0.2209,0,0,5,5,1.0,68719476736,16.0,false,18,18,1.0,prod-use2-eks,orders,sysdig,2026-06-10 22:54:16
1454,2026-06-10 22:54:16,400094389,805306368,0.4968,0.047585,0.2003,0.45,0.445,0,0,2,2,1.0,68719476736,16.0,false,14,14,1.0,prod-use2-eks,platform,sysdig,2026-06-10 22:54:16
1455,2026-06-10 22:54:16,596772359,1610612736,0.3705,0.043936,0.1712,0.45,0.3804,0,0,4,4,1.0,68719476736,16.0,false,9,9,1.0,prod-use2-eks,payments,sysdig,2026-06-10 22:54:16
1456,2026-06-10 22:54:16,318505071,603979776,0.5273,0.018706,0.1514,0.4,0.3785,0,0,3,3,1.0,68719476736,16.0,false,15,15,1.0,prod-use2-eks,notifications,sysdig,2026-06-10 22:54:16
1457,2026-06-10 22:54:16,1732351041,4831838208,0.3585,0.046561,0.3027,1.2,0.2523,0,0,3,3,1.0,68719476736,16.0,false,16,16,1.0,prod-usw2-eks,search,sysdig,2026-06-10 22:54:16
1458,2026-06-10 22:54:16,923741856,1610612736,0.5735,0.041727,0.2156,1.0,0.2156,0,0,4,4,1.0,68719476736,16.0,false,13,13,1.0,dr-use1-eks,ledger,sysdig,2026-06-10 22:54:16
1459,2026-06-10 22:54:16,274679696,603979776,0.4548,0.079403,0.396,0.4,0.99,499,0.4992,4,4,1.0,68719476736,16.0,false,10,10,1.0,prod-use2-eks,notifications,sysdig,2026-06-10 22:54:16
1460,2026-06-10 22:54:16,167436871,348127232,0.481,0.019123,0.093,0.3,0.31,0,0,5,5,1.0,68719476736,16.0,false,12,12,1.0,prod-use2-eks,platform,sysdig,2026-06-10 22:54:16
1461,2026-06-10 22:54:16,1073741824,2147483648,0.5,0.012712,0.2241,0.75,0.2988,0,0,3,3,1.0,68719476736,16.0,false,17,17,1.0,prod-use2-eks,payments,sysdig,2026-06-10 22:54:16
1462,2026-06-10 22:54:16,1195879956,1207959552,0.99,0.09819,0.1473,0.6,0.2456,0,0,2,5,0.4,68719476736,16.0,false,10,13,0.7692,prod-usw2-eks,payments,sysdig,2026-06-10 22:54:16
1463,2026-06-10 22:54:16,348651520,697303040,0.5,0.019451,0.2607,0.8,0.3259,0,0,3,3,1.0,68719476736,16.0,false,11,11,1.0,dr-use1-eks,checkout,sysdig,2026-06-10 22:54:16
1464,2026-06-10 22:54:16,1073741824,2147483648,0.5,0.007705,0.3597,0.75,0.4796,0,0,4,4,1.0,68719476736,16.0,false,13,13,1.0,prod-use2-eks,payments,sysdig,2026-06-10 22:54:16
1465,2026-06-10 22:54:16,1959158877,2092957696,0.9361,0.042925,0.1623,0.375,0.4328,0,0,1,3,0.3333,68719476736,16.0,false,12,13,0.9231,prod-use2-eks,identity,sysdig,2026-06-10 22:54:16
1466,2026-06-10 22:54:16,1742859915,3221225472,0.5411,0.007236,0.3449,1.2,0.2874,0,0,2,2,1.0,68719476736,16.0,false,16,16,1.0,staging-use2-eks,search,sysdig,2026-06-10 22:54:16
1467,2026-06-10 22:54:16,261619712,523239424,0.5,0.017393,0.1514,0.45,0.3364,0,0,3,3,1.0,68719476736,16.0,false,15,15,1.0,prod-use2-eks,checkout,sysdig,2026-06-10 22:54:16
1468,2026-06-10 22:54:16,1865022559,3221225472,0.579,0.095107,0.1126,0.5,0.2251,0,0,4,4,1.0,68719476736,16.0,true,9,9,1.0,prod-usw2-eks,identity,sysdig,2026-06-10 22:54:16
1469,2026-06-10 22:54:16,1576507366,4294967296,0.3671,0.030926,0.3471,1.2,0.2893,0,0,3,3,1.0,68719476736,16.0,false,9,9,1.0,staging-use2-eks,search,sysdig,2026-06-10 22:54:16
1470,2026-06-10 22:54:16,1633992082,3221225472,0.5073,0.03881,0.5634,1.2,0.4695,0,0,4,4,1.0,68719476736,16.0,false,9,9,1.0,prod-usw2-eks,search,sysdig,2026-06-10 22:54:16
1471,2026-06-10 22:54:16,201326592,402653184,0.5,0.016673,0.1,0.2,0.5,0,0,5,5,1.0,68719476736,16.0,false,17,17,1.0,prod-usw2-eks,kube-system,sysdig,2026-06-10 22:54:16
1472,2026-06-10 22:54:16,348651520,697303040,0.5,0.004061,0.4,0.8,0.5,0,0,2,2,1.0,68719476736,16.0,false,10,10,1.0,staging-use2-eks,checkout,sysdig,2026-06-10 22:54:16
1473,2026-06-10 22:54:16,378800661,697303040,0.5432,-0.005067,0.2869,0.75,0.3825,0,0,5,5,1.0,68719476736,16.0,false,18,18,1.0,prod-usw2-eks,identity,sysdig,2026-06-10 22:54:16
1474,2026-06-10 22:54:16,2347518851,4294967296,0.5466,0.040436,0.2809,1.2,0.2341,0,0,5,5,1.0,68719476736,16.0,true,10,10,1.0,dr-use1-eks,search,sysdig,2026-06-10 22:54:16
1475,2026-06-10 22:54:16,965478728,2415919104,0.3996,0.086666,0.1973,0.5,0.3947,0,0,2,2,1.0,68719476736,16.0,true,8,8,1.0,staging-use2-eks,identity,sysdig,2026-06-10 22:54:16
1476,2026-06-10 22:54:16,3051315090,5368709120,0.5684,0.030786,0.4708,1.05,0.4483,0,0,2,2,1.0,68719476736,16.0,false,9,9,1.0,prod-use2-eks,search,sysdig,2026-06-10 22:54:16
1477,2026-06-10 22:54:16,1195879956,1207959552,0.99,0.035894,0.3773,0.8,0.4716,0,0,0,2,0.0,68719476736,16.0,false,14,15,0.9333,prod-use2-eks,orders,sysdig,2026-06-10 22:54:16
1478,2026-06-10 22:54:16,1416170058,3221225472,0.4396,-0.005951,0.5542,1.2,0.4618,0,0,2,2,1.0,68719476736,16.0,false,9,9,1.0,prod-use2-eks,search,sysdig,2026-06-10 22:54:16
1479,2026-06-10 22:54:16,2465684356,4294967296,0.5741,0.006977,0.449,1.2,0.3742,0,0,3,3,1.0,68719476736,16.0,false,18,18,1.0,prod-usw2-eks,search,sysdig,2026-06-10 22:54:16
1480,2026-06-10 22:54:16,1637987547,3489660928,0.4694,0.01938,0.3926,1.4,0.2804,0,0,5,5,1.0,68719476736,16.0,false,17,17,1.0,prod-usw2-eks,search,sysdig,2026-06-10 22:54:16
1481,2026-06-10 22:54:16,632960146,1073741824,0.5895,0.036512,0.2036,0.45,0.4524,0,0,5,5,1.0,68719476736,16.0,false,18,18,1.0,dr-use1-eks,orders,sysdig,2026-06-10 22:54:16
1482,2026-06-10 22:54:16,877675465,1610612736,0.5449,0.006207,0.2711,1.0,0.2711,0,0,5,5,1.0,68719476736,16.0,false,18,18,1.0,prod-usw2-eks,ledger,sysdig,2026-06-10 22:54:16
1483,2026-06-10 22:54:16,442378859,1073741824,0.412,0.013627,0.2966,0.75,0.3954,0,0,4,4,1.0,68719476736,16.0,false,12,12,1.0,prod-usw2-eks,identity,sysdig,2026-06-10 22:54:16
1484,2026-06-10 22:54:16,697827328,1395654656,0.5,0.017984,0.1761,0.75,0.2348,0,0,3,3,1.0,68719476736,16.0,false,16,16,1.0,prod-use2-eks,payments,sysdig,2026-06-10 22:54:16
1485,2026-06-10 22:54:16,285439275,697303040,0.4093,0.027508,0.219,0.6,0.3651,0,0,4,4,1.0,68719476736,16.0,false,17,17,1.0,prod-use2-eks,inventory,sysdig,2026-06-10 22:54:16
1486,2026-06-11 11:59:55,1777771080,3221225472,0.5519,0.032417,0.4925,1.2,0.4104,0,0,4,4,1.0,68719476736,16.0,false,8,8,1.0,prod-usw2-eks,search,sysdig,2026-06-11 11:59:55
1487,2026-06-11 11:59:55,222377175,603979776,0.3682,0.005641,0.1657,0.6,0.2761,0,0,4,4,1.0,68719476736,16.0,false,12,12,1.0,dr-use1-eks,checkout,sysdig,2026-06-11 11:59:55
1488,2026-06-11 11:59:55,284196831,697303040,0.4076,0.042216,0.4897,1.0,0.4897,0,0,3,3,1.0,68719476736,16.0,false,16,16,1.0,prod-use2-eks,identity,sysdig,2026-06-11 11:59:55
1489,2026-06-11 11:59:55,1647445810,3489660928,0.4721,0.027723,0.3612,1.4,0.258,0,0,3,3,1.0,68719476736,16.0,false,14,14,1.0,prod-usw2-eks,search,sysdig,2026-06-11 11:59:55
1490,2026-06-11 11:59:55,1036014059,1046478848,0.99,0.054093,0.2586,0.6,0.431,0,0,2,2,1.0,68719476736,16.0,true,8,8,1.0,prod-use2-eks,orders,sysdig,2026-06-11 11:59:55
1491,2026-06-11 11:59:55,797253304,805306368,0.99,0.033921,0.3094,0.8,0.3867,0,0,1,3,0.3333,68719476736,16.0,false,9,12,0.75,prod-use2-eks,checkout,sysdig,2026-06-11 11:59:55
1492,2026-06-11 11:59:55,1002783899,2415919104,0.4151,0.031582,0.2067,0.5,0.4135,0,0,4,4,1.0,68719476736,16.0,true,18,18,1.0,staging-use2-eks,identity,sysdig,2026-06-11 11:59:55
1493,2026-06-11 11:59:55,5798205849,6442450944,0.9,0.048748,0.96,1.2,0.8,0,0,2,3,0.6667,68719476736,16.0,true,6,8,0.75,dr-use1-eks,search,sysdig,2026-06-11 11:59:55
1494,2026-06-11 11:59:55,697827328,1395654656,0.5,-0.003377,0.3159,0.75,0.4213,0,0,2,2,1.0,68719476736,16.0,false,9,9,1.0,prod-use2-eks,payments,sysdig,2026-06-11 11:59:55
1495,2026-06-11 11:59:55,613132380,1073741824,0.571,0.022743,0.1997,0.75,0.2663,0,0,2,2,1.0,68719476736,16.0,false,8,8,1.0,prod-usw2-eks,identity,sysdig,2026-06-11 11:59:55
1496,2026-06-11 11:59:55,169138826,356515840,0.4744,0.00563,0.0507,0.15,0.338,0,0,3,3,1.0,68719476736,16.0,false,8,8,1.0,staging-use2-eks,kube-system,sysdig,2026-06-11 11:59:55
1497,2026-06-11 11:59:55,212382104,603979776,0.3516,-0.006393,0.143,0.3,0.4767,0,0,4,4,1.0,68719476736,16.0,false,8,8,1.0,staging-use2-eks,notifications,sysdig,2026-06-11 11:59:55
1498,2026-06-11 11:59:55,2147770496,4294967296,0.5001,0.083519,0.3091,1.2,0.2576,0,0,2,2,1.0,68719476736,16.0,true,15,15,1.0,dr-use1-eks,search,sysdig,2026-06-11 11:59:55
1499,2026-06-11 11:59:55,1873215773,3489660928,0.5368,0.012236,0.4473,1.05,0.426,0,0,2,2,1.0,68719476736,16.0,false,17,17,1.0,staging-use2-eks,search,sysdig,2026-06-11 11:59:55
1500,2026-06-11 11:59:55,317730251,536870912,0.5918,-0.009837,0.0948,0.3,0.3161,0,0,4,4,1.0,68719476736,16.0,false,15,15,1.0,prod-usw2-eks,platform,sysdig,2026-06-11 11:59:55
1501,2026-06-11 11:59:55,2823831568,4831838208,0.5844,0.043364,0.5274,1.2,0.4395,0,0,5,5,1.0,68719476736,16.0,false,11,11,1.0,prod-usw2-eks,search,sysdig,2026-06-11 11:59:55
1502,2026-06-11 11:59:55,2072028119,2092957696,0.99,0.087089,0.1094,0.375,0.2918,0,0,3,3,1.0,68719476736,16.0,true,8,8,1.0,prod-use2-eks,identity,sysdig,2026-06-11 11:59:55
1503,2026-06-11 11:59:55,825965326,1610612736,0.5128,-0.007688,0.1509,0.75,0.2012,0,0,2,2,1.0,68719476736,16.0,false,12,12,1.0,prod-usw2-eks,ledger,sysdig,2026-06-11 11:59:55
1504,2026-06-11 11:59:55,1188936978,3221225472,0.3691,0.061071,0.1301,0.5,0.2601,0,0,2,2,1.0,68719476736,16.0,false,13,13,1.0,prod-usw2-eks,identity,sysdig,2026-06-11 11:59:55
1505,2026-06-11 11:59:55,410902651,697303040,0.5893,0.033745,0.1462,0.6,0.2436,0,0,3,3,1.0,68719476736,16.0,false,15,15,1.0,prod-usw2-eks,inventory,sysdig,2026-06-11 11:59:55
1506,2026-06-11 11:59:55,314482764,697303040,0.451,0.000115,0.2419,0.75,0.3226,0,0,3,3,1.0,68719476736,16.0,false,18,18,1.0,prod-usw2-eks,identity,sysdig,2026-06-11 11:59:55
1507,2026-06-11 11:59:55,196945456,348127232,0.5657,0.034963,0.1337,0.3,0.4456,0,0,3,3,1.0,68719476736,16.0,false,17,17,1.0,prod-use2-eks,platform,sysdig,2026-06-11 11:59:55
1508,2026-06-11 11:59:55,1614216007,3221225472,0.5011,-0.006869,0.2853,0.9,0.317,0,0,3,3,1.0,68719476736,16.0,false,9,9,1.0,prod-usw2-eks,search,sysdig,2026-06-11 11:59:55
1509,2026-06-11 11:59:55,566322338,1073741824,0.5274,0.037127,0.1657,0.45,0.3683,0,0,5,5,1.0,68719476736,16.0,false,14,14,1.0,prod-use2-eks,inventory,sysdig,2026-06-11 11:59:55
1510,2026-06-11 11:59:55,298323004,603979776,0.4939,0.013819,0.2145,0.6,0.3575,0,0,4,4,1.0,68719476736,16.0,true,16,16,1.0,prod-usw2-eks,checkout,sysdig,2026-06-11 11:59:55
1511,2026-06-11 11:59:55,261619712,523239424,0.5,0.008375,0.1581,0.45,0.3512,0,0,4,4,1.0,68719476736,16.0,false,18,18,1.0,prod-use2-eks,checkout,sysdig,2026-06-11 11:59:55
1512,2026-06-11 11:59:55,1553845300,3221225472,0.4824,0.039075,0.2418,1.2,0.2015,0,0,2,2,1.0,68719476736,16.0,false,14,14,1.0,prod-use2-eks,search,sysdig,2026-06-11 11:59:55
1513,2026-06-11 11:59:55,249690261,603979776,0.4134,0.03286,0.18,0.4,0.45,0,0,2,2,1.0,68719476736,16.0,false,9,9,1.0,prod-use2-eks,notifications,sysdig,2026-06-11 11:59:55
1514,2026-06-11 11:59:55,1817454616,4026531840,0.4514,0.005284,0.4891,1.05,0.4658,0,0,4,4,1.0,68719476736,16.0,false,8,8,1.0,prod-use2-eks,search,sysdig,2026-06-11 11:59:55
1515,2026-06-11 11:59:55,276123283,697303040,0.396,0.037551,0.2556,1.0,0.2556,0,0,4,4,1.0,68719476736,16.0,false,13,13,1.0,prod-usw2-eks,identity,sysdig,2026-06-11 11:59:55
1516,2026-06-11 11:59:55,641083818,1073741824,0.5971,0.008002,0.1337,0.6,0.2229,0,0,2,2,1.0,68719476736,16.0,false,13,13,1.0,prod-usw2-eks,platform,sysdig,2026-06-11 11:59:55
1517,2026-06-11 11:59:55,1062272018,2147483648,0.4947,0.043653,0.45,0.75,0.6,0,0.0,2,2,1.0,68719476736,16.0,false,15,15,1.0,prod-use2-eks,ledger,sysdig,2026-06-11 11:59:55
1518,2026-06-11 11:59:55,1195879956,1207959552,0.99,0.074835,0.1931,0.6,0.3218,0,0,1,4,0.25,68719476736,16.0,false,17,18,0.9444,prod-usw2-eks,payments,sysdig,2026-06-11 11:59:55
1519,2026-06-11 11:59:55,469828036,1207959552,0.3889,0.006607,0.2541,0.8,0.3176,0,0,3,3,1.0,68719476736,16.0,true,13,13,1.0,dr-use1-eks,orders,sysdig,2026-06-11 11:59:55
1520,2026-06-11 11:59:55,721371497,1610612736,0.4479,0.020329,0.2183,0.45,0.485,0,0,4,4,1.0,68719476736,16.0,false,11,11,1.0,prod-use2-eks,payments,sysdig,2026-06-11 11:59:55
1521,2026-06-11 11:59:55,658095808,1395654656,0.4715,0.069216,0.3661,1.0,0.3661,0,0,5,5,1.0,68719476736,16.0,true,17,17,1.0,staging-use2-eks,payments,sysdig,2026-06-11 11:59:55
1522,2026-06-11 11:59:55,1128679517,2147483648,0.5256,0.010622,0.3937,1.0,0.3937,0,0,3,3,1.0,68719476736,16.0,false,8,8,1.0,prod-usw2-eks,ledger,sysdig,2026-06-11 11:59:55
1523,2026-06-11 11:59:55,1381698109,1395654656,0.99,0.016817,0.3127,1.0,0.3127,0,0,5,5,1.0,68719476736,16.0,true,16,16,1.0,prod-usw2-eks,payments,sysdig,2026-06-11 11:59:55
1524,2026-06-11 11:59:55,732535193,1046478848,0.7,-0.002535,0.1745,0.8,0.2181,0,0,4,4,1.0,68719476736,16.0,false,12,12,1.0,prod-usw2-eks,orders,sysdig,2026-06-11 11:59:55
1525,2026-06-11 11:59:55,1036014059,1046478848,0.99,0.032904,0.3265,0.8,0.4081,0,0,3,3,1.0,68719476736,16.0,false,16,16,1.0,prod-use2-eks,orders,sysdig,2026-06-11 11:59:55
1526,2026-06-11 11:59:55,320889832,805306368,0.3985,0.043495,0.2753,1.0,0.2753,0,0,5,5,1.0,68719476736,16.0,false,18,18,1.0,prod-use2-eks,identity,sysdig,2026-06-11 11:59:55
1527,2026-06-11 11:59:55,442971565,1073741824,0.4125,0.005593,0.254,0.75,0.3386,0,0,2,2,1.0,68719476736,16.0,false,9,9,1.0,prod-use2-eks,identity,sysdig,2026-06-11 11:59:55
1528,2026-06-11 11:59:55,1073741824,2147483648,0.5,0.038806,0.3427,0.75,0.457,0,0,2,2,1.0,68719476736,16.0,false,15,15,1.0,prod-use2-eks,payments,sysdig,2026-06-11 11:59:55
1529,2026-06-11 11:59:55,198948083,348127232,0.5715,0.045975,0.1141,0.3,0.3802,0,0,5,5,1.0,68719476736,16.0,false,14,14,1.0,dr-use1-eks,platform,sysdig,2026-06-11 11:59:55
1530,2026-06-11 11:59:55,2126008811,2147483648,0.99,0.025131,0.2845,1.0,0.2845,0,0,4,4,1.0,68719476736,16.0,false,18,18,1.0,prod-usw2-eks,payments,sysdig,2026-06-11 11:59:55
1531,2026-06-12 01:05:43,1063004405,1073741824,0.99,0.070866,0.281,0.6,0.4684,0,0,0,4,0.0,68719476736,16.0,true,7,10,0.7,prod-usw2-eks,inventory,sysdig,2026-06-12 01:05:43
1532,2026-06-12 01:05:43,2072028119,2092957696,0.99,0.008263,0.1825,0.375,0.4868,0,0,5,5,1.0,68719476736,16.0,false,9,9,1.0,prod-use2-eks,identity,sysdig,2026-06-12 01:05:43
1533,2026-06-12 01:05:43,3362283432,6442450944,0.5219,0.003585,0.6105,1.6,0.3816,0,0,2,2,1.0,68719476736,16.0,false,10,10,1.0,prod-use2-eks,search,sysdig,2026-06-12 01:05:43
1534,2026-06-12 01:05:43,1195879956,1207959552,0.99,-0.01804,0.1709,0.6,0.2849,0,0,1,4,0.25,68719476736,16.0,true,16,18,0.8889,prod-usw2-eks,payments,sysdig,2026-06-12 01:05:43
1535,2026-06-12 01:05:43,536870912,1073741824,0.5,-0.005726,0.1224,0.6,0.2039,0,0,3,3,1.0,68719476736,16.0,false,15,15,1.0,staging-use2-eks,inventory,sysdig,2026-06-12 01:05:43
1536,2026-06-12 01:05:43,2350787217,4294967296,0.5473,-0.002164,0.3794,1.2,0.3162,0,0,3,3,1.0,68719476736,16.0,false,18,18,1.0,prod-usw2-eks,search,sysdig,2026-06-12 01:05:43
1537,2026-06-12 01:05:43,261619712,523239424,0.5,0.007588,0.1926,0.45,0.4281,0,0,3,3,1.0,68719476736,16.0,false,18,18,1.0,prod-use2-eks,checkout,sysdig,2026-06-12 01:05:43
1538,2026-06-12 01:05:43,1148509131,3221225472,0.3565,0.042457,0.231,0.5,0.4619,0,0,3,5,0.6,68719476736,16.0,false,7,8,0.875,prod-usw2-eks,identity,sysdig,2026-06-12 01:05:43
1539,2026-06-12 01:05:43,371417430,697303040,0.5326,0.002189,0.2355,1.0,0.2355,0,0,4,4,1.0,68719476736,16.0,false,10,10,1.0,prod-use2-eks,identity,sysdig,2026-06-12 01:05:43
1540,2026-06-12 01:05:43,1381698109,1395654656,0.99,0.060176,0.4456,1.0,0.4456,0,0,0,2,0.0,68719476736,16.0,false,15,18,0.8333,prod-usw2-eks,payments,sysdig,2026-06-12 01:05:43
1541,2026-06-12 01:05:43,1818183873,3489660928,0.521,0.005309,0.3354,1.05,0.3195,0,0,4,4,1.0,68719476736,16.0,false,11,11,1.0,staging-use2-eks,search,sysdig,2026-06-12 01:05:43
1542,2026-06-12 01:05:43,663996592,1395654656,0.4758,0.053107,0.3589,0.75,0.4785,0,0,4,4,1.0,68719476736,16.0,false,17,17,1.0,staging-use2-eks,payments,sysdig,2026-06-12 01:05:43
1543,2026-06-12 01:05:43,473524867,805306368,0.588,0.028198,0.2447,0.6,0.4078,0,0,5,5,1.0,68719476736,16.0,false,11,11,1.0,prod-use2-eks,orders,sysdig,2026-06-12 01:05:43
1544,2026-06-12 01:05:43,758491873,2092957696,0.3624,0.002077,0.2309,0.5,0.4618,0,0,2,5,0.4,68719476736,16.0,true,12,14,0.8571,prod-usw2-eks,identity,sysdig,2026-06-12 01:05:43
1545,2026-06-12 01:05:43,1549323986,3221225472,0.481,0.004827,0.4524,1.2,0.377,0,0,3,3,1.0,68719476736,16.0,false,10,10,1.0,prod-use2-eks,search,sysdig,2026-06-12 01:05:43
1546,2026-06-12 01:05:43,177103466,348127232,0.5087,0.00656,0.0816,0.3,0.2719,0,0,4,4,1.0,68719476736,16.0,false,11,11,1.0,prod-use2-eks,platform,sysdig,2026-06-12 01:05:43
1547,2026-06-12 01:05:43,829671108,1610612736,0.5151,0.004934,0.2435,0.6,0.4058,0,0,3,3,1.0,68719476736,16.0,false,18,18,1.0,prod-use2-eks,payments,sysdig,2026-06-12 01:05:43
1548,2026-06-12 01:05:43,348651520,697303040,0.5,0.042453,0.4,0.8,0.5,0,0,4,4,1.0,68719476736,16.0,false,10,10,1.0,staging-use2-eks,checkout,sysdig,2026-06-12 01:05:43
1549,2026-06-12 01:05:43,1248914854,3489660928,0.3579,0.013462,0.4584,1.4,0.3274,0,0,2,2,1.0,68719476736,16.0,false,12,12,1.0,prod-usw2-eks,search,sysdig,2026-06-12 01:05:43
1550,2026-06-12 01:05:43,1925500209,3221225472,0.5978,0.043396,0.3505,1.2,0.2921,0,0,5,5,1.0,68719476736,16.0,false,13,13,1.0,staging-use2-eks,search,sysdig,2026-06-12 01:05:43
1551,2026-06-12 01:05:43,1036014059,1046478848,0.99,0.040874,0.1892,0.6,0.3154,0,0,1,2,0.5,68719476736,16.0,true,6,8,0.75,prod-use2-eks,orders,sysdig,2026-06-12 01:05:43
1552,2026-06-12 01:05:43,635459191,1610612736,0.3945,7.7e-05,0.2023,1.0,0.2023,0,0,2,2,1.0,68719476736,16.0,false,18,18,1.0,dr-use1-eks,ledger,sysdig,2026-06-12 01:05:43
1553,2026-06-12 01:05:43,244408296,697303040,0.3505,0.025561,0.2486,0.6,0.4144,0,0,3,3,1.0,68719476736,16.0,false,9,9,1.0,prod-use2-eks,orders,sysdig,2026-06-12 01:05:43
1554,2026-06-12 01:05:43,291523496,603979776,0.4827,0.002937,0.1601,0.6,0.2668,0,0,3,3,1.0,68719476736,16.0,false,16,16,1.0,dr-use1-eks,checkout,sysdig,2026-06-12 01:05:43
